scenario,sim_id,seed,n,tau_true,dgp,dgp_label,learner,learner_label,strategy,N,M,tau_hat,se,se_iid,se_cr,covers,covers_iid,covers_cr,bias
balkus_original__lasso__N20__no_cf,185,7876,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.026826532501865,0.0948076762235712,0.0948076762235712,0.11675704957588448,1,1,1,-0.018173467498134865
balkus_original__lasso__N20__no_cf,186,7877,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,0.9559376576390658,0.09980290430690279,0.09980290430690279,0.1069078254752819,1,1,1,-0.08906234236093413
balkus_original__lasso__N20__no_cf,187,7878,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.2057743629490123,0.10612068413286906,0.10612068413286906,0.14233330857437534,1,1,1,0.16077436294901237
balkus_original__lasso__N20__no_cf,188,7879,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.053878991943581,0.10156566294215082,0.10156566294215082,0.12482675654471431,1,1,1,0.008878991943580994
balkus_original__lasso__N20__no_cf,189,7880,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.1257388760012899,0.14034735827259273,0.14034735827259273,0.20794414324223565,1,1,1,0.08073887600128993
balkus_original__lasso__N20__no_cf,190,7881,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,0.7812249513671108,0.11143757004561952,0.11143757004561952,0.10188505128882848,0,0,0,-0.26377504863288914
balkus_original__lasso__N20__no_cf,191,7882,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.1094941915231635,0.09931396899131073,0.09931396899131073,0.11831383513929618,1,1,1,0.0644941915231636
balkus_original__lasso__N20__no_cf,192,7883,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,0.9833607509944767,0.12078660786116044,0.12078660786116044,0.07524566785748492,1,1,1,-0.0616392490055232
balkus_original__lasso__N20__no_cf,193,7884,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.1766163012426567,0.10907134604916084,0.10907134604916084,0.10524861580520517,1,1,1,0.13161630124265677
balkus_original__lasso__N20__no_cf,194,7885,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.184320529619099,0.10481159627403105,0.10481159627403105,0.09519783468889008,1,1,1,0.13932052961909913
balkus_original__lasso__N20__no_cf,195,7886,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.190690008020585,0.12100869396550533,0.12100869396550533,0.1502756224858086,1,1,1,0.14569000802058496
balkus_original__lasso__N20__no_cf,196,7887,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,0.6880951089661906,0.12257938115787866,0.12257938115787866,0.1381547939597514,0,0,0,-0.3569048910338093
balkus_original__lasso__N20__no_cf,197,7888,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.1495652148581679,0.1263396933446828,0.1263396933446828,0.12350012352139225,1,1,1,0.10456521485816794
balkus_original__lasso__N20__no_cf,198,7889,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.07721867899353,0.12961310709284787,0.12961310709284787,0.12421025478995419,1,1,1,0.03221867899353015
balkus_original__lasso__N20__no_cf,199,7890,400,1.045,balkus_original,Balkus Original,lasso,LASSO,no_cf,20,20,1.104477678020605,0.10922677034019426,0.10922677034019426,0.11245044868167584,1,1,1,0.059477678020604996
balkus_original__lasso__N20__as_iid,0,7691,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0539777385824254,0.11951692076951954,0.11951692076951954,0.11316077111903035,1,1,1,0.008977738582425454
balkus_original__lasso__N20__as_iid,1,7692,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1035512843419755,0.11568723518418304,0.11568723518418304,0.11191825465439156,1,1,1,0.05855128434197554
balkus_original__lasso__N20__as_iid,2,7693,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.2971254091491675,0.12172302315012466,0.12172302315012466,0.08584379661964925,0,0,0,0.2521254091491676
balkus_original__lasso__N20__as_iid,3,7694,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1769987395282626,0.10359127918095831,0.10359127918095831,0.08399027502735616,1,1,1,0.1319987395282627
balkus_original__lasso__N20__as_iid,4,7695,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0818806370390022,0.11952289349231833,0.11952289349231833,0.11249586195222133,1,1,1,0.03688063703900224
balkus_original__lasso__N20__as_iid,5,7696,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0700845927938771,0.12605542230367217,0.12605542230367217,0.0733428706640851,1,1,1,0.025084592793877203
balkus_original__lasso__N20__as_iid,6,7697,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1063953624271772,0.11976551800935095,0.11976551800935095,0.06543884186075316,1,1,1,0.06139536242717725
balkus_original__lasso__N20__as_iid,7,7698,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.2271166252998318,0.12825463981867505,0.12825463981867505,0.13965631647513432,1,1,1,0.18211662529983186
balkus_original__lasso__N20__as_iid,8,7699,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9671745529434489,0.1325927490286253,0.1325927490286253,0.08215487403559471,1,1,1,-0.07782544705655103
balkus_original__lasso__N20__as_iid,9,7700,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1904686805837272,0.11831228164031289,0.11831228164031289,0.09336082539395585,1,1,1,0.1454686805837273
balkus_original__lasso__N20__as_iid,10,7701,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0332673054851524,0.11547740923829046,0.11547740923829046,0.16507977740486732,1,1,1,-0.011732694514847486
balkus_original__lasso__N20__as_iid,11,7702,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9890743624917028,0.11377520070556539,0.11377520070556539,0.09073593237258491,1,1,1,-0.055925637508297155
balkus_original__lasso__N20__as_iid,12,7703,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.230450671719661,0.11820941097796804,0.11820941097796804,0.14100049009512117,1,1,1,0.18545067171966112
balkus_original__lasso__N20__as_iid,13,7704,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1518809211713747,0.10399537389431764,0.10399537389431764,0.11840435030321006,1,1,1,0.10688092117137482
balkus_original__lasso__N20__as_iid,14,7705,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.183103061596205,0.15034798322059656,0.15034798322059656,0.14775975414004736,1,1,1,0.1381030615962051
balkus_original__lasso__N20__as_iid,15,7706,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9737441567550323,0.13717686123564216,0.13717686123564216,0.14457270325291458,1,1,1,-0.07125584324496759
balkus_original__lasso__N20__as_iid,16,7707,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.8925402617213147,0.1145665496057261,0.1145665496057261,0.1305779487871469,1,1,1,-0.1524597382786852
balkus_original__lasso__N20__as_iid,17,7708,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0280502780467102,0.12599789821514432,0.12599789821514432,0.08812074749260022,1,1,1,-0.016949721953289698
balkus_original__lasso__N20__as_iid,18,7709,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.956254701716555,0.11987481844174123,0.11987481844174123,0.15410895162658975,1,1,1,-0.0887452982834449
balkus_original__lasso__N20__as_iid,19,7710,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1546886000743253,0.1229721209540244,0.1229721209540244,0.0,1,1,0,0.10968860007432535
balkus_original__lasso__N20__as_iid,20,7711,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.182501504695732,0.09766269111662816,0.09766269111662816,0.09846416391820036,1,1,1,0.13750150469573197
balkus_original__lasso__N20__as_iid,21,7712,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1189792163284686,0.1265997056427564,0.1265997056427564,0.129878707528054,1,1,1,0.07397921632846871
balkus_original__lasso__N20__as_iid,22,7713,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9584402385335684,0.19847316356912373,0.19847316356912373,0.14751798580861805,1,1,1,-0.08655976146643152
balkus_original__lasso__N20__as_iid,23,7714,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.2408166718722338,0.11409540472164188,0.11409540472164188,0.1395431629181931,1,1,1,0.19581667187223384
balkus_original__lasso__N20__as_iid,24,7715,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0338554207858994,0.12886713193187674,0.12886713193187674,0.0991770858507557,1,1,1,-0.011144579214100503
balkus_original__lasso__N20__as_iid,25,7716,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.7378075553817675,0.3774364795439586,0.3774364795439586,0.40882401215223496,1,1,1,-0.3071924446182325
balkus_original__lasso__N20__as_iid,26,7717,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.934854262715931,0.16071584933119024,0.16071584933119024,0.19066811439573034,1,1,1,-0.11014573728406896
balkus_original__lasso__N20__as_iid,27,7718,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0376059785541976,0.09922969698159549,0.09922969698159549,0.16371480639859334,1,1,1,-0.007394021445802368
balkus_original__lasso__N20__as_iid,28,7719,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0784690333129408,0.13428791609139878,0.13428791609139878,0.13715311534368782,1,1,1,0.03346903331294082
balkus_original__lasso__N20__as_iid,29,7720,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0615982593899471,0.11659556822675905,0.11659556822675905,0.11177222255086089,1,1,1,0.01659825938994719
balkus_original__lasso__N20__as_iid,30,7721,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1180227316499214,0.11002628146576951,0.11002628146576951,0.15395786224078092,1,1,1,0.07302273164992146
balkus_original__lasso__N20__as_iid,31,7722,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0480019088606896,0.10785447935950247,0.10785447935950247,0.04346969582286608,1,1,1,0.0030019088606896283
balkus_original__lasso__N20__as_iid,32,7723,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.8172324043393772,0.13960420142396132,0.13960420142396132,0.15916029883191316,1,1,1,-0.22776759566062277
balkus_original__lasso__N20__as_iid,33,7724,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.053680416377131,0.1179424311607347,0.1179424311607347,0.11872654146694027,1,1,1,0.008680416377131017
balkus_original__lasso__N20__as_iid,34,7725,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.8692649099932175,0.11885801228072476,0.11885801228072476,0.11741290710997938,1,1,1,-0.17573509000678245
balkus_original__lasso__N20__as_iid,35,7726,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0308624582449284,0.11200351435279732,0.11200351435279732,0.13403813583204816,1,1,1,-0.014137541755071537
balkus_original__lasso__N20__as_iid,36,7727,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.144808082138259,0.1318243827475835,0.1318243827475835,0.10806336048377294,1,1,1,0.09980808213825898
balkus_original__lasso__N20__as_iid,37,7728,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.3818791346809554,0.20028455294343753,0.20028455294343753,0.16948833572354657,1,1,0,0.3368791346809554
balkus_original__lasso__N20__as_iid,38,7729,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1565400108408428,0.1108159383378295,0.1108159383378295,0.11059658373609157,1,1,1,0.11154001084084286
balkus_original__lasso__N20__as_iid,39,7730,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1569173002145334,0.11792025409149695,0.11792025409149695,0.07814749581848802,1,1,1,0.1119173002145335
balkus_original__lasso__N20__as_iid,40,7731,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0642449912893126,0.1368164939160828,0.1368164939160828,0.1683054799547567,1,1,1,0.019244991289312674
balkus_original__lasso__N20__as_iid,41,7732,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.127649432363383,0.1590498990903523,0.1590498990903523,0.11866910576201206,1,1,1,0.08264943236338307
balkus_original__lasso__N20__as_iid,42,7733,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.8624914886613806,0.12331385469503453,0.12331385469503453,0.14443529565368715,1,1,1,-0.18250851133861934
balkus_original__lasso__N20__as_iid,43,7734,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.08431351617976,0.12034508252192369,0.12034508252192369,0.1559718631766942,1,1,1,0.03931351617975998
balkus_original__lasso__N20__as_iid,44,7735,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.151216224206193,0.11786227908437549,0.11786227908437549,0.1610523143225819,1,1,1,0.10621622420619303
balkus_original__lasso__N20__as_iid,45,7736,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9790236274716659,0.1106111728250476,0.1106111728250476,0.08147630421695734,1,1,1,-0.06597637252833399
balkus_original__lasso__N20__as_iid,46,7737,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1288215962546693,0.1195412390823318,0.1195412390823318,0.11503300586819747,1,1,1,0.08382159625466934
balkus_original__lasso__N20__as_iid,47,7738,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1357530180334274,0.14127709705459823,0.14127709705459823,0.058352823861382186,1,1,1,0.0907530180334275
balkus_original__lasso__N20__as_iid,48,7739,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1219787409211879,0.123974898720984,0.123974898720984,0.10681935373288848,1,1,1,0.07697874092118795
balkus_original__lasso__N20__as_iid,49,7740,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1405957979764971,0.11086122112652803,0.11086122112652803,0.1430911166927793,1,1,1,0.0955957979764972
balkus_original__lasso__N20__as_iid,50,7741,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.8865394169110123,0.1278188871550955,0.1278188871550955,0.10836350283443892,1,1,1,-0.15846058308898758
balkus_original__lasso__N20__as_iid,51,7742,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0631692634312941,0.135669287093951,0.135669287093951,0.11143495932582083,1,1,1,0.018169263431294214
balkus_original__lasso__N20__as_iid,52,7743,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9809441377078215,0.10916299489980494,0.10916299489980494,0.10783926148794837,1,1,1,-0.06405586229217841
balkus_original__lasso__N20__as_iid,53,7744,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1277094356519515,0.10604498039143222,0.10604498039143222,0.11583745170118002,1,1,1,0.08270943565195155
balkus_original__lasso__N20__as_iid,54,7745,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0573727768923826,0.12486626278223283,0.12486626278223283,0.1070508246942433,1,1,1,0.012372776892382698
balkus_original__lasso__N20__as_iid,55,7746,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9041787002986537,0.12898389710327182,0.12898389710327182,0.11650571339525985,1,1,1,-0.14082129970134627
balkus_original__lasso__N20__as_iid,56,7747,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.5398210435781067,0.4291271590510731,0.4291271590510731,0.42921487088413374,1,1,1,-0.5051789564218933
balkus_original__lasso__N20__as_iid,57,7748,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0894950586044247,0.11768128131615936,0.11768128131615936,0.15586878747632618,1,1,1,0.04449505860442482
balkus_original__lasso__N20__as_iid,58,7749,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9496662964931258,0.09543233133730153,0.09543233133730153,0.12900512619230503,1,1,1,-0.09533370350687409
balkus_original__lasso__N20__as_iid,59,7750,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.175077264494694,0.1147638754363837,0.1147638754363837,0.1479325002748957,1,1,1,0.13007726449469414
balkus_original__lasso__N20__as_iid,60,7751,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.8283908291825682,0.1367485907783221,0.1367485907783221,0.17219610976534422,1,1,1,-0.2166091708174317
balkus_original__lasso__N20__as_iid,61,7752,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0741300362730033,0.13351617895089102,0.13351617895089102,0.1373149999755673,1,1,1,0.029130036273003368
balkus_original__lasso__N20__as_iid,62,7753,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1301782287110793,0.11797872092750947,0.11797872092750947,0.15010891559775563,1,1,1,0.08517822871107938
balkus_original__lasso__N20__as_iid,63,7754,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.1467253157233643,0.1437981243377243,0.1437981243377243,0.18774143364689866,1,1,1,0.1017253157233644
balkus_original__lasso__N20__as_iid,64,7755,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.2640687931681829,0.11773094178165051,0.11773094178165051,0.11675031249101601,1,1,1,0.21906879316818295
balkus_original__lasso__N20__as_iid,65,7756,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.2634604257686517,0.20993164491952365,0.20993164491952365,0.19913049611716718,1,1,1,0.21846042576865177
balkus_original__lasso__N20__as_iid,66,7757,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.010471512620613,0.11717502256192813,0.11717502256192813,0.12450103989625574,1,1,1,-0.03452848737938696
balkus_original__lasso__N20__as_iid,67,7758,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.8898583095236695,0.12063296648979997,0.12063296648979997,0.12741844635880636,1,1,1,-0.15514169047633042
balkus_original__lasso__N20__as_iid,68,7759,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,0.9932582119049479,0.10797088647277772,0.10797088647277772,0.10764488944385384,1,1,1,-0.05174178809505203
balkus_original__lasso__N20__as_iid,69,7760,400,1.045,balkus_original,Balkus Original,lasso,LASSO,as_iid,20,20,1.0994374899562862,0.1146881987024249,0.1146881987024249,0.09555000922332259,1,1,1,0.05443748995628628
