scenario,sim_id,seed,n,tau_true,dgp,dgp_label,learner,learner_label,strategy,N,M,tau_hat,se,se_iid,se_cr,covers,covers_iid,covers_cr,bias
balkus_fullgrid__deep_rf__N20_M20__as_iid,158,7849,400,1.0039573414818157,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.33853536911865556,0.2694001888157648,0.2694001888157648,0.289353511052577,0,0,0,-0.6654219723631601
balkus_fullgrid__deep_rf__N20_M20__as_iid,159,7850,400,0.9973745243393191,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.5600093367472163,0.2774020926772928,0.2774020926772928,0.2969951263045986,0,0,1,0.5626348124078973
balkus_fullgrid__deep_rf__N20_M20__as_iid,160,7851,400,0.932023782294139,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.928252867890771,0.15434168755049124,0.15434168755049124,0.1411647070842603,1,1,1,-0.0037709144033679642
balkus_fullgrid__deep_rf__N20_M20__as_iid,161,7852,400,1.033089516581024,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.4896879439231525,0.1777284755930974,0.1777284755930974,0.17351798477938038,0,0,0,0.4565984273421284
balkus_fullgrid__deep_rf__N20_M20__as_iid,162,7853,400,0.9985725025667219,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.2368459984888676,0.45172049535700404,0.45172049535700404,0.4723671072075314,1,1,1,0.23827349592214564
balkus_fullgrid__deep_rf__N20_M20__as_iid,163,7854,400,0.9847259981774324,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.3970793164268844,0.33153893290749414,0.33153893290749414,0.2864812395891104,1,1,1,0.412353318249452
balkus_fullgrid__deep_rf__N20_M20__as_iid,164,7855,400,1.1469254531405786,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.5416260006423352,0.2486876608066489,0.2486876608066489,0.3065308164274865,1,1,1,0.39470054750175665
balkus_fullgrid__deep_rf__N20_M20__as_iid,165,7856,400,1.0958675008192982,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,2.2573804899003598,0.7785326547449017,0.7785326547449017,0.8138798950601808,1,1,1,1.1615129890810616
balkus_fullgrid__deep_rf__N20_M20__as_iid,166,7857,400,0.9529382523184892,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.4412683621886573,0.34106485895937044,0.34106485895937044,0.03284874042420281,1,1,0,0.4883301098701681
balkus_fullgrid__deep_rf__N20_M20__as_iid,167,7858,400,1.0229928851289918,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.1812158175198837,0.25706491495244993,0.25706491495244993,0.32280389254726793,1,1,1,0.1582229323908919
balkus_fullgrid__deep_rf__N20_M20__as_iid,168,7859,400,1.129609313538367,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.3950227038367335,0.31579922653525544,0.31579922653525544,0.3127704892250623,1,1,1,0.26541339029836664
balkus_fullgrid__deep_rf__N20_M20__as_iid,169,7860,400,0.9739598238798618,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.2846228098424384,0.32784839281492123,0.32784839281492123,0.4861791528476064,1,1,1,0.3106629859625766
balkus_fullgrid__deep_rf__N20_M20__as_iid,170,7861,400,0.9759244560474681,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.6170715455062059,0.3027406390867014,0.3027406390867014,0.4207785615595168,1,1,1,-0.3588529105412622
balkus_fullgrid__deep_rf__N20_M20__as_iid,171,7862,400,0.8292778037968835,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.6954691646712664,0.24419813397681361,0.24419813397681361,0.27624347072511585,1,1,1,-0.13380863912561713
balkus_fullgrid__deep_rf__N20_M20__as_iid,172,7863,400,1.2546163164845279,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.3615889181548892,0.23181867623873598,0.23181867623873598,0.2293227291524318,1,1,1,0.10697260167036138
balkus_fullgrid__deep_rf__N20_M20__as_iid,173,7864,400,0.9559573291408031,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.7323571051861508,0.20885341084133852,0.20885341084133852,0.20629357789569885,1,1,1,-0.2236002239546523
balkus_fullgrid__deep_rf__N20_M20__as_iid,174,7865,400,0.9940022453496653,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.9993977386163165,0.21067064168002725,0.21067064168002725,0.2510334906060289,1,1,1,0.00539549326665123
balkus_fullgrid__deep_rf__N20_M20__as_iid,175,7866,400,0.9671248079916234,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.1225055334535605,0.18103231982329226,0.18103231982329226,0.15641734930941786,1,1,1,0.15538072546193715
balkus_fullgrid__deep_rf__N20_M20__as_iid,176,7867,400,1.093939471172103,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.111779415970814,0.2671628244936584,0.2671628244936584,0.2031721148491604,1,1,1,0.017839944798710983
balkus_fullgrid__deep_rf__N20_M20__as_iid,177,7868,400,1.0287639143211045,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.2780527224010685,0.2559369149620324,0.2559369149620324,0.21794299909001544,1,1,1,0.249288808079964
balkus_fullgrid__deep_rf__N20_M20__as_iid,178,7869,400,1.0016767955304333,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.6433912329304547,0.2934545365250845,0.2934545365250845,0.14353465918646394,0,0,0,0.6417144374000214
balkus_fullgrid__deep_rf__N20_M20__as_iid,179,7870,400,1.0332956013557981,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.193652784866668,0.2505778196847508,0.2505778196847508,0.2145514631742146,1,1,1,0.16035718351086992
balkus_fullgrid__deep_rf__N20_M20__as_iid,180,7871,400,1.0769171229336834,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.9343213526002472,0.38079628850326847,0.38079628850326847,0.6875907930403142,0,0,1,0.8574042296665638
balkus_fullgrid__deep_rf__N20_M20__as_iid,181,7872,400,0.9864834318004645,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.8481725251472136,0.23988315802679322,0.23988315802679322,0.2315861506202392,1,1,1,-0.13831090665325085
balkus_fullgrid__deep_rf__N20_M20__as_iid,182,7873,400,0.8644514282652562,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.0117734909377025,0.22250511136179546,0.22250511136179546,0.2515542182503597,1,1,1,0.1473220626724463
balkus_fullgrid__deep_rf__N20_M20__as_iid,183,7874,400,0.9610235519650755,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.609962929900753,0.22244056604326495,0.22244056604326495,0.0,0,0,0,0.6489393779356775
balkus_fullgrid__deep_rf__N20_M20__as_iid,184,7875,400,1.046234842967526,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,2.0364300269698234,0.36587927217344113,0.36587927217344113,0.3921128910648251,0,0,0,0.9901951840022976
balkus_fullgrid__deep_rf__N20_M20__as_iid,185,7876,400,1.01108936446504,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.814127179146729,0.3504990699571876,0.3504990699571876,0.4647351352486263,0,0,1,0.803037814681689
balkus_fullgrid__deep_rf__N20_M20__as_iid,186,7877,400,1.0352017036601766,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.7973544197116067,0.31003832907362516,0.31003832907362516,0.35807685816926593,1,1,1,-0.2378472839485699
balkus_fullgrid__deep_rf__N20_M20__as_iid,187,7878,400,0.9282984143184956,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.1438970299972657,0.3561692547031743,0.3561692547031743,0.1798933535005696,1,1,1,0.21559861567877014
balkus_fullgrid__deep_rf__N20_M20__as_iid,188,7879,400,1.126633564324919,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.5115946416756654,0.21808134423703537,0.21808134423703537,0.0,1,1,0,0.38496107735074636
balkus_fullgrid__deep_rf__N20_M20__as_iid,189,7880,400,1.0207650957130214,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.5100518824226095,0.350793835760092,0.350793835760092,0.21998762493386734,1,1,0,0.48928678670958803
balkus_fullgrid__deep_rf__N20_M20__as_iid,190,7881,400,0.9704022486106553,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.5953315410142885,0.2790617214421134,0.2790617214421134,0.3425873422738769,0,0,1,0.6249292924036333
balkus_fullgrid__deep_rf__N20_M20__as_iid,191,7882,400,0.9959427967076955,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.1445350586141037,0.21900466908619337,0.21900466908619337,0.24035918598412068,1,1,1,0.14859226190640817
balkus_fullgrid__deep_rf__N20_M20__as_iid,192,7883,400,1.0118404703004222,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.572465773932841,0.24163869694961596,0.24163869694961596,0.24452842425257187,0,0,0,0.5606253036324187
balkus_fullgrid__deep_rf__N20_M20__as_iid,193,7884,400,0.8531454477680694,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.9561972331740388,0.25357751325380257,0.25357751325380257,0.37348343095522424,1,1,1,0.10305178540596938
balkus_fullgrid__deep_rf__N20_M20__as_iid,194,7885,400,0.9808632501257947,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,0.8394189850655607,0.20883706776311634,0.20883706776311634,0.16164198502320481,1,1,1,-0.141444265060234
balkus_fullgrid__deep_rf__N20_M20__as_iid,195,7886,400,1.0103714922193554,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.7181608682067384,0.2982081936725431,0.2982081936725431,0.2813890952971205,0,0,0,0.707789375987383
balkus_fullgrid__deep_rf__N20_M20__as_iid,196,7887,400,0.9448869912120124,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.2098118311273505,0.2230395118681867,0.2230395118681867,0.17181166389675856,1,1,1,0.2649248399153381
balkus_fullgrid__deep_rf__N20_M20__as_iid,197,7888,400,1.1915221033891052,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.4078896175131697,0.18201656582068187,0.18201656582068187,0.2230600822347229,1,1,1,0.2163675141240644
balkus_fullgrid__deep_rf__N20_M20__as_iid,198,7889,400,0.9046488322318592,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.1859655277765955,0.22605422947885673,0.22605422947885673,0.3209244669407362,1,1,1,0.28131669554473626
balkus_fullgrid__deep_rf__N20_M20__as_iid,199,7890,400,1.0247384818128429,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,as_iid,20,20,1.186487169940206,0.3074827478778261,0.3074827478778261,0.21874310428876614,1,1,1,0.1617486881273631
balkus_fullgrid__deep_rf__N20_M20__chiang,0,7691,400,0.7292158524121158,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,-0.3052447408248632,0.33234051658495495,0.33234051658495495,0.7448827297451269,0,0,1,-1.034460593236979
balkus_fullgrid__deep_rf__N20_M20__chiang,1,7692,400,0.9936055846440982,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.3824447463636713,0.3572512406325026,0.3572512406325026,0.29117551660789903,1,1,1,0.3888391617195731
balkus_fullgrid__deep_rf__N20_M20__chiang,2,7693,400,1.0376741200497517,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.6906870610023328,0.5184994032113603,0.5184994032113603,0.591037032568157,1,1,1,0.6530129409525811
balkus_fullgrid__deep_rf__N20_M20__chiang,3,7694,400,0.989335720287599,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.6473068489468511,0.2954148106608572,0.2954148106608572,0.5375941938093666,1,1,1,-0.3420288713407479
balkus_fullgrid__deep_rf__N20_M20__chiang,4,7695,400,0.8039099699893033,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,2.212020444535872,0.4419619461622199,0.4419619461622199,0.6680580044952398,0,0,0,1.4081104745465687
balkus_fullgrid__deep_rf__N20_M20__chiang,5,7696,400,0.9755552875733859,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.2139680824303127,0.3180486186681018,0.3180486186681018,0.23384044231740517,1,1,1,0.2384127948569268
balkus_fullgrid__deep_rf__N20_M20__chiang,6,7697,400,0.9905750489098629,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,2.0194364325950165,0.4826300152745616,0.4826300152745616,0.39870083404890583,0,0,0,1.0288613836851535
balkus_fullgrid__deep_rf__N20_M20__chiang,7,7698,400,0.8750455001845617,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.5911923042904772,0.3585713048224584,0.3585713048224584,0.2774112681885903,0,0,0,0.7161468041059155
balkus_fullgrid__deep_rf__N20_M20__chiang,8,7699,400,0.9956518197992943,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.689159854796789,0.23941687027594033,0.23941687027594033,0.0870660910087177,0,0,0,0.6935080349974947
balkus_fullgrid__deep_rf__N20_M20__chiang,9,7700,400,1.007086876181613,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.31960326823804514,0.3646062838650059,0.3646062838650059,0.5078773007882778,1,1,1,-0.6874836079435678
balkus_fullgrid__deep_rf__N20_M20__chiang,10,7701,400,1.0600944150181,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.6231310312917961,0.2587912127642441,0.2587912127642441,0.25298370332499015,1,1,1,-0.43696338372630383
balkus_fullgrid__deep_rf__N20_M20__chiang,11,7702,400,1.1028251432004896,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.6571832905885215,0.3854112902123758,0.3854112902123758,0.22898619366310055,1,1,0,0.5543581473880319
balkus_fullgrid__deep_rf__N20_M20__chiang,12,7703,400,0.9864196767981622,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.0013039349807036,0.40851722771376053,0.40851722771376053,0.41166787397986015,1,1,1,0.014884258182541354
balkus_fullgrid__deep_rf__N20_M20__chiang,13,7704,400,0.9686979876557021,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.5556256232038448,0.5638729851435801,0.5638729851435801,0.4716858575876082,1,1,1,0.5869276355481426
balkus_fullgrid__deep_rf__N20_M20__chiang,14,7705,400,1.0455686796521388,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.3170575708470025,0.31807565038681196,0.31807565038681196,0.37518243490394426,1,1,1,0.27148889119486364
balkus_fullgrid__deep_rf__N20_M20__chiang,15,7706,400,0.9980357307432078,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.8736575671803625,0.3699821526276698,0.3699821526276698,0.4844066810773275,1,1,1,-0.12437816356284537
balkus_fullgrid__deep_rf__N20_M20__chiang,16,7707,400,0.9743790182624325,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.4582304140506781,0.3139472297864173,0.3139472297864173,0.2999701816366927,1,1,1,-0.5161486042117543
balkus_fullgrid__deep_rf__N20_M20__chiang,17,7708,400,0.9435493091507056,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.7615700945467853,0.472080575250233,0.472080575250233,0.5799008094256829,1,1,1,-0.1819792146039203
balkus_fullgrid__deep_rf__N20_M20__chiang,18,7709,400,0.9863322972903589,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.8599151212004126,0.4893094824066835,0.4893094824066835,0.5668261173713839,1,1,1,0.8735828239100537
balkus_fullgrid__deep_rf__N20_M20__chiang,19,7710,400,1.113073449982026,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,2.209714050383091,0.48454476819364267,0.48454476819364267,0.6535426814746218,0,0,1,1.096640600401065
balkus_fullgrid__deep_rf__N20_M20__chiang,20,7711,400,0.9700440918376949,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.6562888558001287,0.47114707614814433,0.47114707614814433,0.6080098049634758,1,1,1,-0.31375523603756617
balkus_fullgrid__deep_rf__N20_M20__chiang,21,7712,400,0.9831083126616512,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.6620893308508363,0.7127406571062596,0.7127406571062596,0.8397777416453026,1,1,1,-0.3210189818108149
balkus_fullgrid__deep_rf__N20_M20__chiang,22,7713,400,0.9803641995676909,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.6992956968141437,0.3288402543228969,0.3288402543228969,0.24411031966458197,0,0,0,0.7189314972464528
balkus_fullgrid__deep_rf__N20_M20__chiang,23,7714,400,1.2163765864122744,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.2045223057201029,0.3442598559624383,0.3442598559624383,0.31044910563810907,1,1,1,-0.011854280692171537
balkus_fullgrid__deep_rf__N20_M20__chiang,24,7715,400,0.9869209255237331,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,2.3251073929415718,0.7698855688379267,0.7698855688379267,0.8050543541284847,1,1,1,1.3381864674178385
balkus_fullgrid__deep_rf__N20_M20__chiang,25,7716,400,0.8719987196372233,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.7555609149877092,0.4752772793799518,0.4752772793799518,0.6062281823224591,1,1,1,0.8835621953504859
balkus_fullgrid__deep_rf__N20_M20__chiang,26,7717,400,0.9392162563919567,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.5799718389842152,0.3919946947811701,0.3919946947811701,0.5057027858572455,1,1,1,0.6407555825922585
balkus_fullgrid__deep_rf__N20_M20__chiang,27,7718,400,0.9909773585671838,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.9788808542433693,0.34561322356037827,0.34561322356037827,0.22459509144036904,0,0,0,0.9879034956761855
balkus_fullgrid__deep_rf__N20_M20__chiang,28,7719,400,1.0284675934920964,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.540898609490253,0.5051935154285314,0.5051935154285314,0.5270096903379522,1,1,1,0.5124310159981567
balkus_fullgrid__deep_rf__N20_M20__chiang,29,7720,400,1.006485799164296,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.29887945267091204,0.4173817964233362,0.4173817964233362,0.5231210568095079,1,1,1,-0.7076063464933839
balkus_fullgrid__deep_rf__N20_M20__chiang,30,7721,400,1.064972308367542,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.014692199923324,0.24351648593310316,0.24351648593310316,0.13575858932648535,1,1,1,-0.05028010844421793
balkus_fullgrid__deep_rf__N20_M20__chiang,31,7722,400,1.0065836010138631,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.3895515266103338,0.4275589910027769,0.4275589910027769,0.39935239179348514,1,1,1,0.38296792559647064
balkus_fullgrid__deep_rf__N20_M20__chiang,32,7723,400,0.9096632335885644,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.9299863989135215,0.2172019911117807,0.2172019911117807,0.26214855082086985,1,1,1,0.02032316532495715
balkus_fullgrid__deep_rf__N20_M20__chiang,33,7724,400,1.0489595061664967,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.1269296337612826,0.3470704036515062,0.3470704036515062,0.444791672324891,1,1,1,0.07797012759478594
balkus_fullgrid__deep_rf__N20_M20__chiang,34,7725,400,0.7041908178424656,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.188476618365452,0.47372358988675123,0.47372358988675123,0.5609970544019127,1,1,1,0.4842858005229864
balkus_fullgrid__deep_rf__N20_M20__chiang,35,7726,400,1.0255818691333163,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,-0.22119453597633293,0.5909346764240205,0.5909346764240205,0.4748233127948803,0,0,0,-1.2467764051096493
balkus_fullgrid__deep_rf__N20_M20__chiang,36,7727,400,0.9704690747310822,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.7873480270585077,0.6860033245658033,0.6860033245658033,1.2279398100216257,1,1,1,-0.18312104767257453
balkus_fullgrid__deep_rf__N20_M20__chiang,37,7728,400,0.9903886445803747,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.3608010502674924,0.4418663643441743,0.4418663643441743,0.8781181798894583,1,1,1,-0.6295875943128824
balkus_fullgrid__deep_rf__N20_M20__chiang,38,7729,400,0.9843691171877402,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,0.9298899228528605,0.31443599573904274,0.31443599573904274,0.25556842602068486,1,1,1,-0.05447919433487969
balkus_fullgrid__deep_rf__N20_M20__chiang,39,7730,400,1.1513419984472166,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.1672225597326433,0.4177515058301654,0.4177515058301654,0.3973570103459073,1,1,1,0.015880561285426698
balkus_fullgrid__deep_rf__N20_M20__chiang,40,7731,400,1.0047404083665838,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.3694489355872272,0.5681257376775857,0.5681257376775857,0.7136365247515375,1,1,1,0.3647085272206434
balkus_fullgrid__deep_rf__N20_M20__chiang,41,7732,400,1.0080599091838756,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.2582019388537453,0.4037957736971123,0.4037957736971123,0.390111547468785,1,1,1,0.25014202966986976
balkus_fullgrid__deep_rf__N20_M20__chiang,42,7733,400,1.1548111134701993,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.430822267960144,0.36020886250554596,0.36020886250554596,0.2130275056397196,1,1,1,0.2760111544899446
balkus_fullgrid__deep_rf__N20_M20__chiang,43,7734,400,0.9968967552955894,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.670282619592187,0.553731997796305,0.553731997796305,0.37985346393314945,1,1,1,0.6733858642965975
balkus_fullgrid__deep_rf__N20_M20__chiang,44,7735,400,0.8339159706837451,balkus_fullgrid,Dense Full-Grid,deep_rf,Deep RF,chiang,20,20,1.1916043879131268,0.3337137956081859,0.3337137956081859,0.47820672051959945,1,1,1,0.3576884172293817
